_id,ปี พ.ศ.,เดือน,ประเภทรถ,ยี่ห้อ,รุ่น,จำนวน
437,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,Yaris 1.2J CVT,1
438,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,YARIS,1292
439,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,YARIS ATIV,5948
440,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,YARIS CROSS,3223
441,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,YARIS GRMN CIRCUIT PACKAGE,1
442,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,TOYOTA,YARIS GRMN RALLY PACKAGE,2
443,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLT,VOLT FOR FOUR,17
444,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLT,VOLT FOR TWO,3
445,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,C40,83
446,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,S60,14
447,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,S90,5
448,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,V60,12
449,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,XC40,182
450,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,XC60,62
451,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,VOLVO,XC90,24
452,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,WULING,Air EV LR,236
453,2567,มกราคม,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน,WULING,Air EV SR,14
454,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,FORD,RANGER,6
455,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,FORD,RANGER RAPTOR,19
456,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,FOTON,BJ1031EVJA3,1
457,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,HYUNDAI,H-1,166
458,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,HYUNDAI,STARIA,167
459,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,ISUZU,D-MAX,12
460,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,KIA,CARNIVAL,125
461,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,MERCEDES BENZ,SPRINTER 419 CDI (907),1
462,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,MERCEDES BENZ,VITO 115 CDI COM.EX.LONG,1
463,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,MERCEDES BENZ,VITO 119 CDI,18
464,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,NISSAN,NAVARA,8
465,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,NISSAN,UVL4RDRE26KWDMERCE,1
466,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,SUZUKI,CARRY 1.5L MT,3
467,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,COMMUTER,500
468,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,HIACE,134
469,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,HIACE MAJESTY,8
470,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,HILUX REVO,66
471,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,KDH223R-LEPDYT B1,1
472,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,TOYOTA,TRH223R-LEMDKT C6,1
473,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,VOLKSWAGEN,CARAVELLE COMFORTLINE 2,1
474,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,VOLKSWAGEN,CARAVELLE COMFORTLINE2.0L,6
475,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,VOLKSWAGEN,CARAVELLE T69 2.0 L,2
476,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,VOLKSWAGEN,TRANSPORTER,1
477,2567,มกราคม,รถยนต์นั่งส่วนบุคคลเกิน 7 คน,YAMAHA,NMAX,1
478,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,BYD,T3,33
479,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,DAIHATSU,HIJET CARGO,4
480,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,DAIHATSU,HIJET CARGO CRUISE TURBO,1
481,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,DAIHATSU,HIJET TRUCK JUMBO EXTRA,1
482,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,DFSK,EQ1021TF22QN11,1
483,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,FORD,RANGER,339
484,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,FORD,RANGER SWB,10
485,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,FOTON,BJ1031EVJA3,27
486,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,FOTON,BJ1045V8JD3-FA,2
487,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,HINO,FG8JF1D-JJT,1
488,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,HINO,FG8JJ1A-JJT,1
489,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,HINO,FL8JN1A-SGT,1
490,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,HINO,FM8JN1D-SGT,1
491,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,HINO,XZU600R-HKMLKT3,39
492,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,HINO,XZU720R-HKFTLT3,1
493,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,D-MAX,4145
494,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,FTR34JXXXU,3
495,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,FTR34LXXXU,2
496,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,FVZ34QNDXU,6
497,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,FVZ34QSDFU,1
498,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,NLR77EXXXW,4
499,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,NLR85EXSXY,12
500,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,NLR85EXXXU,128
501,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,ISUZU,NQR75HXXXU,2
502,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,MAN,TGS 33.360 6X4 BB CH,1
503,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,MAZDA,MAZDA BT-50,9
504,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,MG,MG EXTENDER,17
505,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,MINE MOBILITY,MTS-MT30,4
506,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,MITSUBISHI,TRITON,530
507,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,NEX,NPS,1
508,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,NISSAN,NAVARA,138
509,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,SERES,EC31,20
510,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,SUZUKI,AF416PUM14060,1
511,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,SUZUKI,CARRY 1.5L MT,151
512,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,TAKANO,TTE-500,1
513,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,TOYOTA,COMMUTER,6
514,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,TOYOTA,HIACE,54
515,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,TOYOTA,HILUX CHAMP,7
516,2567,มกราคม,รถยนต์บรรทุกส่วนบุคคล,TOYOTA,HILUX REVO,5586
517,2567,มกราคม,รถยนต์สามล้อส่วนบุคคล,BIZ NEX,NEX2.0,1
518,2567,มกราคม,รถยนต์สามล้อส่วนบุคคล,S.T.TUK TUK,ST,1
519,2567,มกราคม,รถยนต์สามล้อส่วนบุคคล,SUMOTA,,2
520,2567,มกราคม,รถยนต์สามล้อส่วนบุคคล,TG TUKTUK,TG,1
521,2567,มกราคม,รถยนต์สามล้อส่วนบุคคล,TKI,005EV TUK TUK,1
522,2567,มกราคม,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,AION,AION ES,89
523,2567,มกราคม,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,BYD,E6,41
524,2567,มกราคม,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,ISUZU,MU-X,1
525,2567,มกราคม,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,MG,EP,112
526,2567,มกราคม,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,TOYOTA,COROLLA,82
527,2567,มกราคม,รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน,TOYOTA,FORTUNER,3
528,2567,มกราคม,รถยนต์บริการธุรกิจ,ISUZU,MU-X,36
529,2567,มกราคม,รถยนต์บริการธุรกิจ,MERCEDES BENZ,E 220 d,1
530,2567,มกราคม,รถยนต์บริการธุรกิจ,MG,EP,1
531,2567,มกราคม,รถยนต์บริการธุรกิจ,MITSUBISHI,PAJERO SPORT,1
532,2567,มกราคม,รถยนต์บริการธุรกิจ,TOYOTA,CAMRY,8
533,2567,มกราคม,รถยนต์บริการธุรกิจ,TOYOTA,COROLLA,33
534,2567,มกราคม,รถยนต์บริการธุรกิจ,TOYOTA,COROLLA CROSS,8
535,2567,มกราคม,รถยนต์บริการธุรกิจ,TOYOTA,FORTUNER,6
536,2567,มกราคม,รถยนต์บริการทัศนาจร,ISUZU,MU-X,151
537,2567,มกราคม,รถยนต์บริการทัศนาจร,MG,EP,5
538,2567,มกราคม,รถยนต์บริการทัศนาจร,MG,ES,2
539,2567,มกราคม,รถยนต์บริการทัศนาจร,MG,MG4 ELECTRIC,1
540,2567,มกราคม,รถยนต์บริการทัศนาจร,MG,ZS EV,1
541,2567,มกราคม,รถยนต์บริการทัศนาจร,TOYOTA,CAMRY,3
542,2567,มกราคม,รถยนต์บริการทัศนาจร,TOYOTA,COROLLA,37
543,2567,มกราคม,รถยนต์บริการทัศนาจร,TOYOTA,COROLLA CROSS,10
544,2567,มกราคม,รถยนต์บริการทัศนาจร,TOYOTA,FORTUNER,22
545,2567,มกราคม,รถยนต์บริการทัศนาจร,TOYOTA,INNOVA,1
546,2567,มกราคม,รถยนต์บริการทัศนาจร,TOYOTA,TR TRANSFORMER,3
547,2567,มกราคม,รถจักรยานยนต์,AIMA,A500,2
548,2567,มกราคม,รถจักรยานยนต์,AJ,C-LIKE,70
549,2567,มกราคม,รถจักรยานยนต์,AJ,C-LION,89
550,2567,มกราคม,รถจักรยานยนต์,AJ,MINE PLUS,3
551,2567,มกราคม,รถจักรยานยนต์,AJ,RAYMAN,5
552,2567,มกราคม,รถจักรยานยนต์,AJ,SABER TIGER,7
553,2567,มกราคม,รถจักรยานยนต์,ALPHA VOLANTIS,HORIZON 150A,3
554,2567,มกราคม,รถจักรยานยนต์,ALPHA VOLANTIS,HORIZON 300A,4
555,2567,มกราคม,รถจักรยานยนต์,APRILIA,SR GT 200,8
556,2567,มกราคม,รถจักรยานยนต์,APRILIA,SR GT 200 SPORT,9
557,2567,มกราคม,รถจักรยานยนต์,BAJAJ,Dominar D 400,5
558,2567,มกราคม,รถจักรยานยนต์,BAJAJ,Pulsar RS 200,1
559,2567,มกราคม,รถจักรยานยนต์,BAJAJ,PULSAR NS 160,3
560,2567,มกราคม,รถจักรยานยนต์,BENELLI,IMPERIALE 400,4
561,2567,มกราคม,รถจักรยานยนต์,BENELLI,TRK502 ABS,1
562,2567,มกราคม,รถจักรยานยนต์,BENELLI,TRK502X ABS,10
563,2567,มกราคม,รถจักรยานยนต์,BIGBULL,Z1,2
564,2567,มกราคม,รถจักรยานยนต์,BMW,C 400 GT,24
565,2567,มกราคม,รถจักรยานยนต์,BMW,F 850 GS,8
566,2567,มกราคม,รถจักรยานยนต์,BMW,F 850 GS Adventure,1
567,2567,มกราคม,รถจักรยานยนต์,BMW,F 900 R,1
568,2567,มกราคม,รถจักรยานยนต์,BMW,F 900 XR,2
569,2567,มกราคม,รถจักรยานยนต์,BMW,G 310 GS,2
570,2567,มกราคม,รถจักรยานยนต์,BMW,G 310 R,2
571,2567,มกราคม,รถจักรยานยนต์,BMW,K 1600 B,1
572,2567,มกราคม,รถจักรยานยนต์,BMW,M 1000 R,1
573,2567,มกราคม,รถจักรยานยนต์,BMW,R 1250 GS,19
574,2567,มกราคม,รถจักรยานยนต์,BMW,R 1250 GS Adventure,18
575,2567,มกราคม,รถจักรยานยนต์,BMW,R nineT,3
576,2567,มกราคม,รถจักรยานยนต์,BMW,R nineT Urban G/S,1
577,2567,มกราคม,รถจักรยานยนต์,BMW,R18,4
578,2567,มกราคม,รถจักรยานยนต์,BMW,R18 B,1
579,2567,มกราคม,รถจักรยานยนต์,BMW,R18 Classic,1
580,2567,มกราคม,รถจักรยานยนต์,BMW,S 1000 R,1
581,2567,มกราคม,รถจักรยานยนต์,BMW,S 1000 RR,2
582,2567,มกราคม,รถจักรยานยนต์,CF,250NK,1
583,2567,มกราคม,รถจักรยานยนต์,CYCLONE,RE3,2
584,2567,มกราคม,รถจักรยานยนต์,CYCLONE,RT1,1
585,2567,มกราคม,รถจักรยานยนต์,CYCLONE,RT2,1
586,2567,มกราคม,รถจักรยานยนต์,DECO,CJDS60,105
587,2567,มกราคม,รถจักรยานยนต์,DECO,DOUBLEACE,14
588,2567,มกราคม,รถจักรยานยนต์,DECO,G-FIVE,6
589,2567,มกราคม,รถจักรยานยนต์,DECO,Hannah,302
590,2567,มกราคม,รถจักรยานยนต์,DECO,Luciano,171
591,2567,มกราคม,รถจักรยานยนต์,DECO,Max One,3
592,2567,มกราคม,รถจักรยานยนต์,DECO,Super Ace,97
593,2567,มกราคม,รถจักรยานยนต์,DECO,SUSU,22
594,2567,มกราคม,รถจักรยานยนต์,DECO,VIGOR,24
595,2567,มกราคม,รถจักรยานยนต์,DUCATI,Desert X,7
596,2567,มกราคม,รถจักรยานยนต์,DUCATI,Diavel V4,4
597,2567,มกราคม,รถจักรยานยนต์,DUCATI,HYPERMOTARD 950 RVE,2
